1,301,607,833,3,left,2
2,302,607,815,3,right,1-3
3,303,607,797,3,left,2-4
4,305,607,779,3,right,3-5
5,306,607,761,3,left,4-6
6,307,607,743,3,right,5-7
7,308,607,725,3,left,6-8
8,cross,607,685,3,cross,7-9-19
9,309,607,656,3,right,8-10
10,310,607,635,3,left,9-11
11,311,607,617,3,right,10-18
12,312,607,550,3,left,13-18
13,313,607,521,3,right,12-14
14,314,607,515,3,left,13-15
15,315,607,485,3,right,14-16
16,316,607,467,3,left,15-17
17,317,607,449,3,right,16
18,ladder,607,568,3,right,11-12-38
19,321,692,685,3,down,8-20
20,323,747,685,3,down,19-21
21,325,764,685,3,right,20
22,400,292,659,4,left,23
23,cross,292,640,4,cross,22-24
24,401,319,640,4,up,23-25
25,402,374,640,4,up,24-26
26,cross,415,640,4,cross,25-27
27,cross,415,676,4,cross,26-28
28,404,502,676,4,up,27-29
29,cross,574,676,4,cross,28-30
30,408,574,602,4,left,29-42
31,407,550,577,4,up,42
32,409,640,577,4,up,42-33-34-35
33,410,640,577,4,down,42-32-34-35
34,411,694,577,4,up,32-33-35-36
35,412,694,577,4,down,32-33-34-36
36,413,760,577,4,up,34-35-37
37,cross,811,577,4,cross,36-38
38,ladder,811,620,4,left,18-37-39
39,cross,811,643,4,cross,38-40
40,414,866,643,4,up,39-41
41,415,934,643,4,right,40
42,cross,574,577,4,cross,30-31-32-33
